epoch,train_loss,val_loss,train_acc,val_acc,lr
1,2.2416077106899683,2.984571158981323,0.14642222222222223,0.122,0.05
2,1.9726120491027832,1.7277249076843262,0.28213333333333335,0.422,0.04995066821070679
3,1.6877473821004232,1.4781476984024047,0.4564666666666667,0.5562,0.04980286753286195
4,1.525556351937188,1.5060130062103272,0.548,0.561,0.04955718126821722
5,1.4402866773817273,1.4029593252182007,0.5946888888888889,0.5904,0.04921457902821577
6,1.3779310250812107,2.085983087158203,0.6254888888888889,0.3736,0.04877641290737884
7,1.3399577566782634,1.308158907699585,0.6463333333333333,0.6486,0.04824441214720628
8,1.3026100668801202,1.1891389524459839,0.6683111111111111,0.7096,0.04762067631165049
9,1.2698867550108168,1.1884280401229859,0.6807333333333333,0.7014,0.04690766700109659
10,1.2524694259643554,1.340438110923767,0.6901111111111111,0.635,0.04610819813755038
11,1.2316405756844415,1.1900672412872315,0.7007333333333333,0.7072,0.045225424859373684
12,1.212136422030131,1.4719830303192138,0.7109111111111112,0.61,0.04426283106939473
13,1.1980058496793111,1.3464593605041504,0.7162222222222222,0.6432,0.043224215685535285
14,1.1871268423292372,1.9353665584564208,0.7224,0.4532,0.04211367764821721
15,1.1679911883672078,1.4322269750595094,0.7322888888888889,0.6012,0.04093559974371724
16,1.1625001594225566,1.175218690109253,0.7357777777777778,0.71,0.03969463130731183
17,1.148944645500183,1.1585733613967895,0.7386,0.7254,0.03839566987447491
18,1.136770448621114,1.2387402744293212,0.7466888888888888,0.693,0.03704384185254288
19,1.1232357978396945,1.0668277708053588,0.7513555555555556,0.7654,0.03564448228912681
20,1.1142026817533706,1.1239191061019898,0.7579555555555556,0.7388,0.034203113817116944
21,1.1013816510094536,1.093774227142334,0.7606,0.749,0.03272542485937368
22,1.093267757013109,1.0896352638244629,0.7656,0.7568,0.03121724717912136
23,1.0867205387009515,1.5979307563781737,0.7710666666666667,0.5528,0.029684532864643114
24,1.075367752202352,1.0959249588012696,0.7730444444444444,0.747,0.028133330839107608
25,1.0706707123014663,1.0665163930892945,0.7768,0.7678,0.026569762988232833
26,1.0600986195458306,1.0568746692657471,0.7808222222222222,0.7626,0.024999999999999998
27,1.0500202199723985,1.327542611312866,0.7863111111111111,0.6452,0.023430237011767163
28,1.0384056664360894,1.1281011724472045,0.7903777777777777,0.739,0.02186666916089239
29,1.0252250043869018,1.1122873100280761,0.7975777777777778,0.7428,0.020315467135356882
30,1.016030929046207,1.088649114227295,0.8017555555555556,0.7506,0.01878275282087863
31,1.0058276186625164,0.9453428779602051,0.8071333333333334,0.8168,0.017274575140626323
32,1.0002476362228394,0.9960745882034302,0.8092888888888888,0.7972,0.01579688618288306
33,0.9899132944213019,0.9489217232704162,0.8156,0.8202,0.014355517710873183
34,0.9800085171169705,1.0051603010177612,0.8171777777777778,0.792,0.012956158147457113
35,0.9686468412187365,0.9535700407028198,0.8250222222222222,0.8158,0.011604330125525078
36,0.9562365116119385,0.9093448992729187,0.8283111111111111,0.836,0.010305368692688173
37,0.945815794881185,0.9914334558486938,0.8343555555555555,0.7952,0.009064400256282756
38,0.9372164415359497,0.8956838684082031,0.8366666666666667,0.8452,0.007886322351782781
39,0.926209198390113,0.9084607667922974,0.8434444444444444,0.8384,0.006775784314464716
40,0.9194632894092136,0.9459115119934082,0.8488666666666667,0.8196,0.005737168930605271
41,0.9115246108690898,0.8935067193984986,0.8512888888888889,0.8394,0.004774575140626316
42,0.8973183370802138,0.879887490940094,0.8587555555555556,0.8528,0.0038918018624496285
43,0.8907754196166993,0.8640127769470215,0.8621333333333333,0.8584,0.0030923329989034102
44,0.8866751414193047,0.864150436592102,0.8622888888888889,0.854,0.0023793236883495163
45,0.8777774437798395,0.860086667060852,0.8694222222222222,0.861,0.0017555878527937164
46,0.8717234304004245,0.8570454189300537,0.8698888888888889,0.8632,0.0012235870926211618
47,0.8667007279184129,0.8495945467948913,0.8710666666666667,0.8662,0.0007854209717842259
48,0.862159924697876,0.8431763599395752,0.8752888888888889,0.871,0.000442818731782782
49,0.8620225677596198,0.8399939764976502,0.8761111111111111,0.8692,0.00019713246713805587
50,0.8608046997812059,0.8411010540008544,0.8752,0.8694,4.933178929321102e-05
