epoch,train_loss,val_loss,train_acc,val_acc,lr
1,1.6541072199927436,1.4439164455413818,0.4725111111111111,0.5608,0.01
2,1.344708783891466,1.4173602994918824,0.6278,0.5896,0.009990133642141357
3,1.2221617488437229,1.3043928663253783,0.6899555555555555,0.6478,0.009960573506572389
4,1.151753662109375,1.2114520458221436,0.7263333333333334,0.6982,0.009911436253643442
5,1.1034749408298068,1.1777267827987672,0.7497111111111111,0.7114,0.009842915805643154
6,1.0537338168885972,1.2421779499053955,0.7756444444444445,0.6756,0.009755282581475767
7,1.0165760196050009,1.248309218597412,0.7950666666666667,0.6884,0.009648882429441256
8,0.9856472992155287,1.126275548362732,0.8117555555555556,0.7342,0.009524135262330098
9,0.9495650828467475,1.1491180046081544,0.8298888888888889,0.7232,0.009381533400219317
10,0.9205988140318129,1.2291726720809937,0.8416888888888889,0.6926,0.009221639627510075
11,0.8912795916875204,1.264067462158203,0.8607333333333334,0.6868,0.009045084971874737
12,0.8674528488583035,1.0514161586761475,0.874,0.7722,0.008852566213878947
13,0.8442157215860155,1.1369361965179443,0.8864222222222222,0.7342,0.008644843137107058
14,0.8192515210257636,1.0746193519592284,0.8997777777777778,0.7594,0.008422735529643444
15,0.801881903383467,1.0957833797454835,0.9088444444444445,0.7648,0.00818711994874345
16,0.7818001028696696,1.0559478944778442,0.9206222222222222,0.7818,0.007938926261462368
17,0.7596142607371013,1.0777647884368897,0.9335777777777777,0.7676,0.007679133974894984
18,0.7431314109484355,1.088050274658203,0.9411111111111111,0.7572,0.007408768370508577
19,0.7261139854219225,1.0598919258117676,0.9503555555555555,0.7706,0.0071288964578253644
20,0.7108153650707669,1.0602078983306884,0.9594222222222222,0.7718,0.0068406227634233915
21,0.6999911657969157,1.0585431798934937,0.9634888888888888,0.78,0.006545084971874738
22,0.687896099641588,1.0616293699264527,0.9693777777777778,0.7748,0.006243449435824274
23,0.6756758940378825,1.104179188156128,0.9747555555555556,0.7612,0.005936906572928625
24,0.666270680893792,1.0602813425064086,0.9788888888888889,0.776,0.005626666167821524
25,0.6576884558253818,1.0918405849456787,0.9824444444444445,0.764,0.005313952597646569
26,0.6486611102634006,1.0551463041305542,0.9857777777777778,0.7758,0.005000000000000002
27,0.6419069227218628,1.0671102252960205,0.9889333333333333,0.773,0.004686047402353435
28,0.63533340933058,1.0480241260528564,0.9905555555555555,0.7854,0.004373333832178481
29,0.6293183357874552,1.0528668603897096,0.9926444444444444,0.7826,0.0040630934270713785
30,0.6242808078765869,1.06967465839386,0.9936222222222222,0.774,0.0037565505641757274
31,0.6197713732931349,1.068287167930603,0.9944,0.7752,0.0034549150281252662
32,0.6165506304211087,1.0561279651641846,0.9951111111111111,0.7782,0.0031593772365766134
33,0.6123958005375332,1.0562121736526489,0.9960222222222223,0.7788,0.0028711035421746384
34,0.6091530275344849,1.0589401002883911,0.9964222222222222,0.7782,0.002591231629491424
35,0.606295236990187,1.0643341957092285,0.9971333333333333,0.7752,0.0023208660251050166
36,0.6039068670166864,1.0596150608062744,0.9970222222222223,0.7818,0.0020610737385376356
37,0.6024893642743429,1.0585604188919067,0.9978222222222223,0.7806,0.001812880051256552
38,0.5999614671389262,1.0613133319854737,0.9978888888888889,0.7776,0.001577264470356557
39,0.5981242821587457,1.0570559001922608,0.9980888888888889,0.7786,0.0013551568628929439
40,0.596543977271186,1.0574052806854248,0.9982666666666666,0.7798,0.0011474337861210548
41,0.5957096192042033,1.0572950317382812,0.9982666666666666,0.778,0.0009549150281252636
42,0.5945060101191203,1.0582871660232545,0.9983777777777778,0.7762,0.000778360372489926
43,0.5941230891545614,1.059649555015564,0.9984,0.7766,0.0006184665997806823
44,0.5931128109614054,1.0582889591217042,0.9986444444444444,0.7774,0.0004758647376699034
45,0.5926932498931885,1.057876386642456,0.9985777777777778,0.7766,0.0003511175705587434
46,0.5916908590422736,1.056669093132019,0.9988444444444444,0.7748,0.00024471741852423245
47,0.5908851397938198,1.0577131744384765,0.9989333333333333,0.7764,0.00015708419435684522
48,0.5909110034942627,1.0566425016403198,0.9988888888888889,0.7762,8.856374635655642e-05
49,0.5904747877438863,1.0569872550964357,0.9987333333333334,0.7768,3.942649342761119e-05
50,0.5903884070078532,1.0573109741210938,0.9986888888888888,0.7772,9.866357858642208e-06
