epoch,train_loss,val_loss,train_acc,val_acc,lr
1,1.6098147580252753,1.6645575258255005,0.4917111111111111,0.4938,0.05
2,1.330746199883355,1.4030601558685303,0.6391333333333333,0.604,0.04995066821070679
3,1.2144346762975058,1.1812953802108765,0.6970666666666666,0.706,0.04980286753286195
4,1.1334600092993843,1.2881533584594727,0.7370888888888889,0.6706,0.04955718126821722
5,1.0749095586988662,1.1426727182388305,0.7673777777777778,0.7246,0.04921457902821577
6,1.0198719817055597,1.2088785902023316,0.7946888888888889,0.6952,0.04877641290737884
7,0.9841732059902615,1.107955891418457,0.8129555555555555,0.7452,0.04824441214720628
8,0.9411793600082398,1.3266009437561035,0.8337555555555556,0.6526,0.04762067631165049
9,0.911532891231113,1.169732716369629,0.8483333333333334,0.714,0.04690766700109659
10,0.8738045971128676,1.1867518671035766,0.8681333333333333,0.709,0.04610819813755038
11,0.8504199784172906,1.0626646812438965,0.8817333333333334,0.768,0.045225424859373684
12,0.8208473061879475,1.0225060110092163,0.8972666666666667,0.789,0.04426283106939473
13,0.7999640226999919,1.0621663284301759,0.9058,0.7742,0.043224215685535285
14,0.7796627184761895,1.0312547077178955,0.919,0.7758,0.04211367764821721
15,0.7563168124728733,1.0825516750335693,0.9302444444444444,0.7694,0.04093559974371724
16,0.7385118359353807,1.0796180795669557,0.9385111111111111,0.77,0.03969463130731183
17,0.7199676917923822,1.0938533529281615,0.9484222222222223,0.7628,0.03839566987447491
18,0.7081777835210165,1.0234808721542359,0.9543777777777778,0.79,0.03704384185254288
19,0.6909531432787578,1.083807537460327,0.9630444444444445,0.7628,0.03564448228912681
20,0.6801650577333238,1.0357398593902587,0.9683777777777778,0.7874,0.034203113817116944
21,0.6660132274521722,1.02686868724823,0.9749333333333333,0.7918,0.03272542485937368
22,0.656215672715505,1.0615957674026488,0.9793333333333333,0.7792,0.03121724717912136
23,0.6494260212580363,1.0506126287460327,0.9811111111111112,0.7886,0.029684532864643114
24,0.6394637459331088,1.0632647388458252,0.9856888888888888,0.7758,0.028133330839107608
25,0.6311945947753058,1.0812972053527832,0.9882888888888889,0.7696,0.026569762988232833
26,0.6245351761288113,1.0295937377929687,0.9893555555555555,0.7912,0.024999999999999998
27,0.6166498213873969,1.0314243200302124,0.9920444444444444,0.7866,0.023430237011767163
28,0.6110336611747742,1.0490299739837647,0.994,0.7838,0.02186666916089239
29,0.6039709255218506,1.0205624244689941,0.9950222222222223,0.7938,0.020315467135356882
30,0.5978697523434957,1.0302718971252443,0.9962888888888889,0.7896,0.01878275282087863
31,0.594025162103441,1.0515843265533447,0.9972222222222222,0.787,0.017274575140626323
32,0.5924050209363302,1.030012938117981,0.9968888888888889,0.793,0.01579688618288306
33,0.5883147072262234,1.0346986392974853,0.9974222222222222,0.781,0.014355517710873183
34,0.584266630299886,1.0373121641159058,0.9987333333333334,0.7872,0.012956158147457113
35,0.5815627083354526,1.0367906288146973,0.9986,0.7882,0.011604330125525078
36,0.5780638189633688,1.0268049251556397,0.9987333333333334,0.796,0.010305368692688173
37,0.5767941620720758,1.0219618808746338,0.9989555555555556,0.7938,0.009064400256282756
38,0.5734845073911878,1.0242349842071534,0.9992444444444445,0.7968,0.007886322351782781
39,0.5721350084728665,1.0191244281768799,0.9992444444444445,0.794,0.006775784314464716
40,0.5705505839029948,1.0226634531021117,0.9991777777777778,0.7928,0.005737168930605271
41,0.5689527590963576,1.022229885673523,0.9994222222222222,0.7954,0.004774575140626316
42,0.5681667141384549,1.0240231733322143,0.9994,0.795,0.0038918018624496285
43,0.5664800867504544,1.0238743217468262,0.9994888888888889,0.7926,0.0030923329989034102
44,0.5657140467537773,1.0250660247802734,0.9993555555555556,0.7928,0.0023793236883495163
45,0.5651206348207262,1.0213172523498535,0.9994,0.7952,0.0017555878527937164
46,0.564033155547248,1.0197132099151611,0.9995333333333334,0.7972,0.0012235870926211618
47,0.5639867138968574,1.0209755073547364,0.9995333333333334,0.794,0.0007854209717842259
48,0.5632735856480069,1.019634963989258,0.9996,0.7968,0.000442818731782782
49,0.5634414881706238,1.0200527450561523,0.9996222222222222,0.7974,0.00019713246713805587
50,0.5629970295800103,1.0203930797576903,0.9996444444444444,0.7962,4.933178929321102e-05
