epoch,train_loss,val_loss,train_acc,val_acc,lr
1,2.3076467342376707,2.308980628204346,0.10357777777777778,0.1,0.1
2,2.305492663192749,2.306333547592163,0.10048888888888889,0.1,0.09990133642141358
3,2.3051856266021726,2.3063463520050047,0.1009111111111111,0.1,0.0996057350657239
4,2.305673357348972,2.3041000720977785,0.09928888888888888,0.1,0.09911436253643444
5,2.30569073193868,2.3042359073638914,0.0974,0.1,0.09842915805643154
6,2.305746580081516,2.3057159614562988,0.1014,0.1,0.09755282581475767
7,2.3056119476742216,2.304878091812134,0.09935555555555556,0.1,0.09648882429441256
8,2.3056193241967096,2.305007037734985,0.09875555555555555,0.1,0.09524135262330098
9,2.3042893039279515,2.2403863647460938,0.10135555555555556,0.1716,0.09381533400219318
10,2.229411270989312,2.1800971557617186,0.1410888888888889,0.1582,0.09221639627510075
11,2.1205344365861682,1.9355994037628175,0.17724444444444445,0.2784,0.09045084971874737
12,1.9451647545284696,1.7506893966674806,0.2937777777777778,0.4034,0.08852566213878946
13,1.7880846889071995,1.6009733966827393,0.3972222222222222,0.498,0.08644843137107057
14,1.676420160124037,1.667045112991333,0.46575555555555553,0.466,0.08422735529643442
15,1.5905995970831976,1.612476659011841,0.5135555555555555,0.5212,0.08187119948743447
16,1.5501841824213665,1.6578464239120483,0.5367333333333333,0.4918,0.07938926261462366
17,1.4979696383582222,1.365431911277771,0.5649333333333333,0.6086,0.07679133974894982
18,1.4698543081495496,1.739235304260254,0.5771111111111111,0.4506,0.07408768370508576
19,1.44197102555169,1.434479517173767,0.5940666666666666,0.569,0.07128896457825362
20,1.414565349155002,1.4261150718688964,0.6075777777777778,0.5794,0.06840622763423389
21,1.3876139526579114,1.5729908790588378,0.6218,0.537,0.06545084971874736
22,1.374212630505032,1.3175456340789795,0.6288888888888889,0.6596,0.06243449435824272
23,1.3483195979224312,1.419646476173401,0.6414222222222222,0.5986,0.05936906572928623
24,1.3303094842274983,1.3073448711395264,0.6504888888888889,0.6414,0.056266661678215216
25,1.3111196957482232,1.2471719551086426,0.6584,0.6786,0.053139525976465665
26,1.289322983762953,1.2702159673690796,0.6704444444444444,0.6716,0.049999999999999996
27,1.2717320842107136,1.2505844263076782,0.6764888888888889,0.6732,0.046860474023534326
28,1.2570548401726618,1.1725089387893677,0.6864444444444444,0.7114,0.04373333832178478
29,1.242566969150967,1.3135857528686523,0.6929111111111111,0.648,0.040630934270713764
30,1.220559320195516,1.8341697967529298,0.7004,0.469,0.03756550564175726
31,1.2064307883792453,1.1808713676452636,0.7081333333333333,0.7116,0.03454915028125265
32,1.19683063621521,1.1634481145858764,0.7135777777777778,0.7154,0.03159377236576612
33,1.181774191877577,1.1417238784790038,0.7203333333333334,0.7306,0.028711035421746366
34,1.1654861467785305,1.07088217086792,0.7295111111111111,0.76,0.025912316294914226
35,1.1545994361241658,1.1083241744995118,0.7350888888888889,0.749,0.023208660251050155
36,1.1390986332363553,1.1407258487701415,0.7417555555555555,0.7308,0.020610737385376346
37,1.1209211842854818,1.1110491621017455,0.7501333333333333,0.7408,0.01812880051256551
38,1.1091769726223415,1.2116434999465941,0.7555111111111111,0.6958,0.015772644703565562
39,1.0989418739530776,1.034533875465393,0.7602222222222222,0.7798,0.013551568628929433
40,1.0824507726457384,1.0602635803222655,0.7695555555555555,0.7636,0.011474337861210542
41,1.0708197826385497,1.004948050880432,0.7748444444444444,0.7914,0.009549150281252632
42,1.0571339905632866,1.0175753967285157,0.7827111111111111,0.7876,0.007783603724899257
43,1.0418517423735725,0.9868898357391357,0.7884666666666666,0.8042,0.0061846659978068205
44,1.0347199996524388,0.9680626926422119,0.791,0.8102,0.004758647376699033
45,1.0224921737882826,0.9677878526687622,0.7983333333333333,0.8088,0.0035111757055874327
46,1.0148277240753174,0.9478512765884399,0.8015555555555556,0.8166,0.0024471741852423235
47,1.0038532762103611,0.9299118757247925,0.8058,0.8266,0.0015708419435684518
48,0.9991199677785237,0.9288705266952515,0.8100222222222222,0.8266,0.000885637463565564
49,0.9955212022993299,0.925069783782959,0.8110444444444445,0.8292,0.00039426493427611173
50,0.9928165535820855,0.9249999702453613,0.8117111111111112,0.8304,9.866357858642205e-05
