epoch,train_loss,val_loss,train_acc,val_acc,lr
1,1.9551168748431735,1.8337401760101317,0.31606666666666666,0.3996,0.1
2,1.6544508665508695,1.7298541690826417,0.4683555555555556,0.4832,0.09990133642141358
3,1.4691749194251167,1.3992711610794066,0.5672222222222222,0.583,0.0996057350657239
4,1.3633601689444648,1.3755809169769286,0.6251111111111111,0.6054,0.09911436253643444
5,1.3134090948528714,1.2061555034637452,0.6503777777777778,0.6934,0.09842915805643154
6,1.2619079574161105,1.5639494272232055,0.679,0.5604,0.09755282581475767
7,1.226243467670017,1.1846099035263062,0.6959777777777778,0.7072,0.09648882429441256
8,1.2039484783596464,1.577514077758789,0.7061555555555555,0.5566,0.09524135262330098
9,1.1862660555733575,1.3758697393417358,0.7148666666666667,0.6408,0.09381533400219318
10,1.1681334187401666,1.5651404081344604,0.7224,0.5748,0.09221639627510075
11,1.149579114511278,1.1427263820648192,0.7322,0.7164,0.09045084971874737
12,1.1386888671239217,1.1553390972137452,0.7350888888888889,0.7178,0.08852566213878946
13,1.1363257676866318,1.1695282993316651,0.7376666666666667,0.7156,0.08644843137107057
14,1.113900298690796,1.195057053565979,0.747,0.6968,0.08422735529643442
15,1.1037767916997274,1.2848990964889526,0.7508444444444444,0.6588,0.08187119948743447
16,1.1012283593283758,1.1719495376586915,0.7541555555555556,0.7074,0.07938926261462366
17,1.0840276030222575,1.1105967597961426,0.7616888888888889,0.743,0.07679133974894982
18,1.076352894337972,1.2440661357879639,0.7666444444444445,0.692,0.07408768370508576
19,1.062524879582723,1.4072792860031127,0.7724888888888889,0.6252,0.07128896457825362
20,1.0521905608283149,1.364475396156311,0.7790888888888889,0.6394,0.06840622763423389
21,1.0480806476593019,1.0541245952606202,0.7761777777777777,0.768,0.06545084971874736
22,1.0368875517103406,1.1778978561401368,0.7821111111111111,0.7204,0.06243449435824272
23,1.0332203280342949,1.0634677524566651,0.7844444444444445,0.7582,0.05936906572928623
24,1.0193367500305175,1.0569172927856445,0.7918444444444445,0.763,0.056266661678215216
25,1.01014859890408,1.0175103261947631,0.7959333333333334,0.784,0.053139525976465665
26,1.0026856746673585,1.1190660257339478,0.7991111111111111,0.7428,0.049999999999999996
27,0.9904982314639621,1.0689392385482788,0.8062,0.7596,0.046860474023534326
28,0.9856842336654663,1.0381720764160156,0.8073333333333333,0.7804,0.04373333832178478
29,0.9742900207731459,0.9928369878768921,0.8128222222222222,0.805,0.040630934270713764
30,0.9619417419009738,1.1211367124557494,0.8171555555555555,0.7386,0.03756550564175726
31,0.953920712047153,0.9963736612319947,0.8211333333333334,0.7948,0.03454915028125265
32,0.9466709301418729,0.9547685562133789,0.8242444444444444,0.821,0.03159377236576612
33,0.9404211678822836,0.9668325714111328,0.8285333333333333,0.8094,0.028711035421746366
34,0.9254477317386204,0.9537354904174805,0.8352444444444445,0.8154,0.025912316294914226
35,0.9160346297370063,0.9200706106185913,0.8410666666666666,0.8322,0.023208660251050155
36,0.9046429163191053,0.9524144529342652,0.8454444444444444,0.8132,0.020610737385376346
37,0.8956735462612576,0.9240131288528443,0.8483333333333334,0.8274,0.01812880051256551
38,0.8872713994979858,0.9987774314880371,0.8539333333333333,0.8032,0.015772644703565562
39,0.8781127100520664,0.8908381307601929,0.8584,0.8466,0.013551568628929433
40,0.8677750025219387,0.9565229724884033,0.8644,0.815,0.011474337861210542
41,0.8578707434442309,0.8804370553970337,0.8666888888888888,0.8504,0.009549150281252632
42,0.8502216976589627,0.902621688079834,0.8724,0.8382,0.007783603724899257
43,0.8424664034525553,0.8605930004119873,0.8746,0.8628,0.0061846659978068205
44,0.8372026382658216,0.8542235542297363,0.8797555555555555,0.8646,0.004758647376699033
45,0.8286182504759895,0.8509268351554871,0.8826222222222222,0.869,0.0035111757055874327
46,0.8232028514862061,0.8420277788162231,0.8863555555555556,0.8678,0.0024471741852423235
47,0.8189328132417467,0.84185491771698,0.8877777777777778,0.868,0.0015708419435684518
48,0.8166622943878173,0.8358877983093261,0.8892888888888889,0.871,0.000885637463565564
49,0.8135567598766751,0.8345460910797119,0.8906222222222222,0.8722,0.00039426493427611173
50,0.8124694896592034,0.8338750413894653,0.8919111111111111,0.8716,9.866357858642205e-05
