epoch,train_loss,val_loss,train_acc,val_acc,lr
1,2.066910627471076,1.7928976657867433,0.2454,0.3946,0.05
2,1.7048940412097506,1.7436017333984375,0.4424888888888889,0.4064,0.04995066821070679
3,1.474895938428243,1.4001385669708253,0.5752444444444444,0.5918,0.04980286753286195
4,1.366959047932095,1.2902983982086182,0.6346222222222222,0.6564,0.04955718126821722
5,1.297156346575419,1.3080025064468384,0.6709777777777778,0.645,0.04921457902821577
6,1.2422192167705959,1.2173554836273193,0.7012,0.6896,0.04877641290737884
7,1.202200571293301,1.237722409057617,0.7194888888888888,0.6912,0.04824441214720628
8,1.1773201302634344,1.1578058908462525,0.7324444444444445,0.7122,0.04762067631165049
9,1.134483953475952,1.1210698169708253,0.7535555555555555,0.7384,0.04690766700109659
10,1.1122157144122653,1.2377578039169312,0.7616666666666667,0.6816,0.04610819813755038
11,1.0926797429402668,1.1813208194732665,0.7723555555555556,0.7132,0.045225424859373684
12,1.071973548910353,1.2062011796951293,0.7834444444444445,0.6902,0.04426283106939473
13,1.0480241531583998,1.2952346359252929,0.7944444444444444,0.6728,0.043224215685535285
14,1.0332805564456515,1.3672580715179443,0.8008222222222222,0.6332,0.04211367764821721
15,1.0148311067687141,1.1575527729034423,0.8098888888888889,0.7246,0.04093559974371724
16,1.003653268008762,1.161883113861084,0.8130888888888889,0.7194,0.03969463130731183
17,0.9813344807094998,1.1780212785720825,0.825,0.713,0.03839566987447491
18,0.9657618990580241,1.0641601921081543,0.8316,0.775,0.03704384185254288
19,0.9525586309221056,1.0701565145492553,0.8383555555555555,0.767,0.03564448228912681
20,0.9398343753390842,1.1387414325714111,0.8449333333333333,0.7252,0.034203113817116944
21,0.9217086651802063,1.0612963106155395,0.8537333333333333,0.7736,0.03272542485937368
22,0.9091772515402899,1.0928196071624756,0.8607777777777778,0.7566,0.03121724717912136
23,0.898209872839186,1.136508656692505,0.8656666666666667,0.7358,0.029684532864643114
24,0.8801060182783339,1.0429553508758544,0.8747111111111111,0.7818,0.028133330839107608
25,0.8633791463957893,1.1029918878555298,0.8844,0.7564,0.026569762988232833
26,0.8486089954588149,1.0120276947021485,0.8914222222222222,0.7882,0.024999999999999998
27,0.8310318387137519,1.0740078575134278,0.9015111111111112,0.759,0.023430237011767163
28,0.8119796622276306,1.0778005769729615,0.9101333333333333,0.7644,0.02186666916089239
29,0.8029676612854004,1.070747869491577,0.9142222222222223,0.7706,0.020315467135356882
30,0.7821936254713271,1.0374171694755554,0.9260222222222222,0.7874,0.01878275282087863
31,0.7673515490002102,1.0717936330795288,0.9318888888888889,0.7748,0.017274575140626323
32,0.7531911107381185,1.0547440378189088,0.9411111111111111,0.7662,0.01579688618288306
33,0.7349802621311612,1.1027981367111206,0.9502222222222222,0.7604,0.014355517710873183
34,0.7215192766083611,1.0220856406211853,0.9565777777777777,0.7948,0.012956158147457113
35,0.7069485737058852,1.0359558455467224,0.9637555555555556,0.7874,0.011604330125525078
36,0.6891425095134311,1.0208298189163207,0.9723333333333334,0.7992,0.010305368692688173
37,0.6770131602181328,1.0264455639839172,0.9775333333333334,0.7934,0.009064400256282756
38,0.6691643838882446,1.0068281703948974,0.981,0.8008,0.007886322351782781
39,0.6578569505691528,1.0002180213928222,0.9853555555555555,0.8082,0.006775784314464716
40,0.6497431332482232,1.0044985681533813,0.9883555555555555,0.8006,0.005737168930605271
41,0.6434483965131972,0.9956453068733215,0.9901777777777778,0.8078,0.004774575140626316
42,0.6363596947352091,1.0001313598632813,0.9925555555555555,0.8042,0.0038918018624496285
43,0.6309240450329251,0.9951164375305176,0.9936,0.8106,0.0030923329989034102
44,0.6281498120837742,0.9949088649749755,0.9944888888888889,0.8112,0.0023793236883495163
45,0.6234185523880853,0.9966745463371277,0.9954888888888889,0.8092,0.0017555878527937164
46,0.621429005241394,0.9948577568054199,0.9961111111111111,0.8116,0.0012235870926211618
47,0.6194502558814154,0.996838130569458,0.9964666666666666,0.8074,0.0007854209717842259
48,0.6165264896392822,0.9921271153450012,0.9971111111111111,0.8098,0.000442818731782782
49,0.617524696053399,0.9916692893981933,0.9966222222222222,0.8126,0.00019713246713805587
50,0.6164437815348307,0.9919867794036865,0.9967111111111111,0.8116,4.933178929321102e-05
