epoch,train_loss,val_loss,train_acc,val_acc,lr
1,1.8673365012486776,1.8354429996490478,0.3622444444444444,0.421,0.05
2,1.4826417516920303,1.294020979309082,0.5605777777777777,0.656,0.04995066821070679
3,1.3090129177093506,1.5059602853775025,0.6564,0.5552,0.04980286753286195
4,1.2071637921651204,1.3684171396255493,0.7082888888888889,0.6304,0.04955718126821722
5,1.1505812514834934,1.2162800079345704,0.7339555555555556,0.704,0.04921457902821577
6,1.1025153067270914,1.2751427806854247,0.7565111111111111,0.6674,0.04877641290737884
7,1.0681319270239935,1.1946099420547485,0.7728666666666667,0.7026,0.04824441214720628
8,1.0392865500556099,1.269616721725464,0.7877555555555555,0.6582,0.04762067631165049
9,1.0045245785183377,1.1805938119888306,0.8035777777777777,0.7106,0.04690766700109659
10,0.987379856830173,1.2177978691101075,0.8096,0.6916,0.04610819813755038
11,0.9677942081451416,1.2364196796417237,0.8202,0.6934,0.045225424859373684
12,0.9438043309953478,1.1769025814056397,0.8334888888888888,0.7138,0.04426283106939473
13,0.9300010173797607,1.1067412679672242,0.8394444444444444,0.751,0.043224215685535285
14,0.9161742744445801,1.0957934139251708,0.8472666666666666,0.7506,0.04211367764821721
15,0.8974504113727145,1.438494079208374,0.8557111111111111,0.6052,0.04093559974371724
16,0.8893967494540744,1.3783171451568603,0.8591555555555556,0.6308,0.03969463130731183
17,0.8669728339195252,1.148130012512207,0.8701555555555556,0.7312,0.03839566987447491
18,0.8497432665612963,1.1164794902801514,0.8798666666666667,0.7422,0.03704384185254288
19,0.8398101801978217,1.1215213508605957,0.8845111111111111,0.7484,0.03564448228912681
20,0.8203233498043484,1.1458928144454956,0.8947111111111111,0.7302,0.034203113817116944
21,0.8141737806955973,1.057579673576355,0.8974,0.773,0.03272542485937368
22,0.7936638715744019,1.1081773515701294,0.9065555555555556,0.7458,0.03121724717912136
23,0.7812802069134183,1.071718027114868,0.9141111111111111,0.7646,0.029684532864643114
24,0.7628871742248535,1.2414602170944213,0.9234444444444444,0.698,0.028133330839107608
25,0.7497530526267158,1.1357306579589843,0.9305111111111111,0.7378,0.026569762988232833
26,0.7375209489716424,1.1555810386657714,0.9359111111111111,0.7358,0.024999999999999998
27,0.7216449893633524,1.0492235877990723,0.9448,0.7786,0.023430237011767163
28,0.7056765328937107,1.085243150138855,0.9523111111111111,0.7624,0.02186666916089239
29,0.691051073413425,1.149347276687622,0.9605333333333334,0.7474,0.020315467135356882
30,0.6769605465888977,1.0640236648559571,0.9665333333333334,0.776,0.01878275282087863
31,0.6612708909776476,1.037160389328003,0.9740666666666666,0.7904,0.017274575140626323
32,0.6459096920755174,1.0366147424697876,0.9799333333333333,0.7834,0.01579688618288306
33,0.6354594726244609,1.0536491687774658,0.9842222222222222,0.7838,0.014355517710873183
34,0.6269596788830227,1.0450193157196046,0.9871333333333333,0.7818,0.012956158147457113
35,0.6171842692905002,1.0199642671585083,0.9910888888888889,0.7914,0.011604330125525078
36,0.6059004117859734,1.0281501194000244,0.9938444444444444,0.7932,0.010305368692688173
37,0.5992811749458313,1.0275322473526,0.9957333333333334,0.7886,0.009064400256282756
38,0.5931734016842313,1.051640227508545,0.9965777777777778,0.7796,0.007886322351782781
39,0.5868451235877143,1.0159883167266845,0.9980222222222223,0.7942,0.006775784314464716
40,0.5822476613150702,1.0142405881881713,0.9985555555555555,0.8008,0.005737168930605271
41,0.577568793021308,1.0095165031433107,0.9988666666666667,0.7994,0.004774575140626316
42,0.5737790148417155,1.0053855409622192,0.9991111111111111,0.8022,0.0038918018624496285
43,0.5711827787717183,1.0092808862686158,0.9992666666666666,0.7978,0.0030923329989034102
44,0.569583912287818,1.0057091526031494,0.9993555555555556,0.8018,0.0023793236883495163
45,0.5674698775715298,1.0077612272262573,0.9994888888888889,0.8024,0.0017555878527937164
46,0.5662514145321316,1.0051165117263794,0.9993333333333333,0.8004,0.0012235870926211618
47,0.5650431561893887,1.0067397747039795,0.9996888888888888,0.8032,0.0007854209717842259
48,0.564104246881273,1.0037480037689208,0.9995555555555555,0.8046,0.000442818731782782
49,0.5636862108654446,1.0050115398406982,0.9995555555555555,0.8012,0.00019713246713805587
50,0.5629495693630643,1.0060979152679443,0.9996666666666667,0.803,4.933178929321102e-05
