epoch,train_loss,val_loss,train_acc,val_acc,lr
1,1.8605946402231852,1.7492604183197022,0.36724444444444443,0.4146,0.1
2,1.50429082192315,1.3520045289993285,0.5535777777777777,0.6286,0.09990133642141358
3,1.3141562201817831,1.6518713455200196,0.6532222222222223,0.4992,0.0996057350657239
4,1.2163217736138239,1.4688391555786133,0.7018222222222222,0.5708,0.09911436253643444
5,1.1562851255840725,1.4141204286575317,0.7326222222222222,0.5926,0.09842915805643154
6,1.1064444572024876,1.432128193473816,0.7571111111111111,0.6148,0.09755282581475767
7,1.069955179532369,1.2919940904617309,0.7736666666666666,0.6708,0.09648882429441256
8,1.0494436470243667,1.2562794834136963,0.7832444444444444,0.669,0.09524135262330098
9,1.0179709149360656,1.3146450616836547,0.7997555555555556,0.6474,0.09381533400219318
10,0.9964627608087328,1.6319479598999023,0.8089555555555555,0.5574,0.09221639627510075
11,0.9718468657917446,1.8705302127838135,0.8229777777777778,0.5024,0.09045084971874737
12,0.9574134299172296,1.1105847751617433,0.8272888888888889,0.7486,0.08852566213878946
13,0.942357765727573,1.0922150289535522,0.8353111111111111,0.7494,0.08644843137107057
14,0.9230380206637913,1.2753113851547242,0.8454666666666667,0.6756,0.08422735529643442
15,0.9068934051619636,1.194404983139038,0.8533333333333334,0.711,0.08187119948743447
16,0.8917995194541083,1.0706616359710692,0.8606888888888888,0.7674,0.07938926261462366
17,0.8726361714257135,1.2029225811004638,0.8692666666666666,0.7088,0.07679133974894982
18,0.8692445703930325,1.2124728578567505,0.8709777777777777,0.7064,0.07408768370508576
19,0.8502384906874763,1.18892564868927,0.881,0.712,0.07128896457825362
20,0.8427931880950927,1.0847236244201661,0.8841333333333333,0.7652,0.06840622763423389
21,0.8231408149507311,1.079205294418335,0.8945111111111111,0.7624,0.06545084971874736
22,0.8080973247422112,1.0889404136657714,0.9019333333333334,0.7626,0.06243449435824272
23,0.793968007267846,1.1251193099975585,0.9100444444444444,0.7418,0.05936906572928623
24,0.7782582776705425,1.6022895278930664,0.9176444444444445,0.5864,0.056266661678215216
25,0.7671408518685235,1.1283359924316407,0.9227333333333333,0.7416,0.053139525976465665
26,0.7494025181876288,1.0724682109832764,0.9325777777777777,0.768,0.049999999999999996
27,0.7367665266460842,1.0804184070587157,0.9397333333333333,0.7658,0.046860474023534326
28,0.7211405124240451,1.135053084564209,0.9455777777777777,0.7414,0.04373333832178478
29,0.7100779990090265,1.314191284942627,0.9524222222222222,0.6768,0.040630934270713764
30,0.6959117344856263,1.2060134773254394,0.9588222222222222,0.7136,0.03756550564175726
31,0.6810036295360989,1.0801445220947266,0.9664666666666667,0.7632,0.03454915028125265
32,0.6610555025206671,1.11245602684021,0.9750666666666666,0.7572,0.03159377236576612
33,0.6505732993443807,1.0410742483139037,0.9801555555555556,0.7958,0.028711035421746366
34,0.6364958983421326,1.048028486251831,0.9849333333333333,0.7822,0.025912316294914226
35,0.6269345630539788,1.0555955963134767,0.9891555555555556,0.7814,0.023208660251050155
36,0.6172595713297526,1.0392579509735107,0.9914222222222222,0.786,0.020610737385376346
37,0.610285967625512,1.042951371383667,0.9938666666666667,0.792,0.01812880051256551
38,0.6027346232838101,1.0416772550582887,0.9952,0.7922,0.015772644703565562
39,0.5965586836496989,1.0313772594451904,0.9965111111111111,0.7918,0.013551568628929433
40,0.5923008223321703,1.0233996089935302,0.9971777777777778,0.7956,0.011474337861210542
41,0.586559860695733,1.019892174911499,0.9977333333333334,0.7974,0.009549150281252632
42,0.5840399620374044,1.0244550224304199,0.9983555555555556,0.7936,0.007783603724899257
43,0.5815437644534641,1.0176830827713013,0.9984222222222222,0.8004,0.0061846659978068205
44,0.577828731695811,1.0167248191833496,0.9991555555555556,0.797,0.004758647376699033
45,0.5766726776970758,1.0184733219146729,0.9991111111111111,0.7976,0.0035111757055874327
46,0.5747542039765252,1.0147659408569336,0.9992666666666666,0.798,0.0024471741852423235
47,0.5736273540708754,1.0157997304916382,0.9992666666666666,0.7974,0.0015708419435684518
48,0.5724695821444193,1.014612120628357,0.9993333333333333,0.7986,0.000885637463565564
49,0.5728052296744452,1.0141916259765624,0.9992444444444445,0.798,0.00039426493427611173
50,0.5716933532926771,1.0146674474716186,0.9993555555555556,0.7974,9.866357858642205e-05
