epoch,train_loss,val_loss,train_acc,val_acc,lr
1,2.0369251182344223,1.9846737075805665,0.25637777777777776,0.3746,0.1
2,1.6831184672461617,1.7021780986785888,0.45566666666666666,0.4598,0.09990133642141358
3,1.5482791231367323,1.8009981868743896,0.5309111111111111,0.4696,0.0996057350657239
4,1.4722809210247463,1.418088366127014,0.5723111111111111,0.5982,0.09911436253643444
5,1.4249985782199435,1.5068379440307618,0.5956,0.558,0.09842915805643154
6,1.3815656316545275,1.552679253768921,0.6201333333333333,0.5622,0.09755282581475767
7,1.3655896462546455,1.4572620635986329,0.6294,0.5834,0.09648882429441256
8,1.3457107056299846,1.6205308595657348,0.6370888888888889,0.527,0.09524135262330098
9,1.3237319959852432,1.281632547569275,0.6516888888888889,0.6584,0.09381533400219318
10,1.3097617958280776,1.6758983673095702,0.6571777777777777,0.4826,0.09221639627510075
11,1.2906237391789754,1.1804616571426392,0.6658888888888889,0.71,0.09045084971874737
12,1.2826054906633164,1.4007817375183105,0.6684,0.6076,0.08852566213878946
13,1.2724413654115465,1.6111683200836182,0.6719111111111111,0.5296,0.08644843137107057
14,1.2531072626961601,1.5733020132064819,0.6805777777777777,0.546,0.08422735529643442
15,1.2398009738498263,1.3772361373901367,0.6878222222222222,0.625,0.08187119948743447
16,1.2364088677724203,1.2883972452163697,0.6909333333333333,0.665,0.07938926261462366
17,1.2222072375827366,1.5467772300720215,0.6959111111111111,0.578,0.07679133974894982
18,1.2019180143992105,1.410147575378418,0.7071111111111111,0.5958,0.07408768370508576
19,1.1963376428816053,1.625340274810791,0.7102888888888889,0.5512,0.07128896457825362
20,1.1833268545362685,1.276783424949646,0.7172666666666667,0.666,0.06840622763423389
21,1.1713438686794704,1.368777947807312,0.7208666666666667,0.6188,0.06545084971874736
22,1.1672935673183864,1.408629867553711,0.7211111111111111,0.599,0.06243449435824272
23,1.1534196745766534,1.1928798879623412,0.7302888888888889,0.7096,0.05936906572928623
24,1.1411850986904568,1.2068217653274536,0.7341777777777778,0.6994,0.056266661678215216
25,1.1266712842199538,1.7400985431671143,0.7407555555555555,0.5132,0.053139525976465665
26,1.117084767044915,1.1553454210281373,0.7460888888888889,0.7236,0.049999999999999996
27,1.1133097276475694,1.3317540199279785,0.7494444444444445,0.6488,0.046860474023534326
28,1.0943230918566387,1.2359490119934082,0.7564,0.6778,0.04373333832178478
29,1.0776828935411242,1.438478191757202,0.7654666666666666,0.6042,0.040630934270713764
30,1.0648966179529826,1.0301537101745606,0.7701333333333333,0.7718,0.03756550564175726
31,1.051871419927809,1.017468402862549,0.7752888888888889,0.7862,0.03454915028125265
32,1.044612890095181,1.098794570350647,0.7786444444444445,0.7428,0.03159377236576612
33,1.0341578621970282,1.2512785575866698,0.7844888888888889,0.6878,0.028711035421746366
34,1.0193151353836059,1.0633235841751099,0.7910888888888888,0.76,0.025912316294914226
35,1.004468772146437,1.251639656639099,0.7970444444444444,0.6786,0.023208660251050155
36,0.9895874849743314,1.1077125633239746,0.8060444444444445,0.7482,0.020610737385376346
37,0.9790122579044765,1.0090850133895874,0.8116888888888889,0.7932,0.01812880051256551
38,0.9691390808529324,1.0980423973083495,0.8147333333333333,0.7532,0.015772644703565562
39,0.9516313775804308,0.9417325981140137,0.8221777777777778,0.825,0.013551568628929433
40,0.9412026801215277,1.0035901678085326,0.8279555555555556,0.795,0.011474337861210542
41,0.9280227660708957,0.916375912284851,0.8347333333333333,0.833,0.009549150281252632
42,0.9159097316106161,0.9151657376289367,0.8408666666666667,0.8376,0.007783603724899257
43,0.904614723332723,0.8976407333374024,0.8449777777777778,0.8444,0.0061846659978068205
44,0.8931385698742337,0.8878158073425293,0.8520666666666666,0.8438,0.004758647376699033
45,0.8826457333246867,0.8943678785324096,0.8563333333333333,0.8418,0.0035111757055874327
46,0.8744816318405999,0.8790599403381347,0.8610222222222222,0.8488,0.0024471741852423235
47,0.8678024053149753,0.8613431370735168,0.8637777777777778,0.8566,0.0015708419435684518
48,0.861020213593377,0.8582709685325622,0.8683777777777778,0.8592,0.000885637463565564
49,0.858063401942783,0.8571026940345764,0.8692666666666666,0.8596,0.00039426493427611173
50,0.8543036021232605,0.8551023830413819,0.8694444444444445,0.8606,9.866357858642205e-05
