epoch,train_loss,val_loss,train_acc,val_acc,lr
1,1.5753326119740805,1.8950298093795777,0.5099111111111111,0.4096,0.01
2,1.2980420196957059,1.3122933010101319,0.6541777777777777,0.6522,0.009990133642141357
3,1.188059758398268,1.1498403184890746,0.7102444444444445,0.725,0.009960573506572389
4,1.11312263162401,1.5593824268341065,0.7476444444444444,0.5844,0.009911436253643442
5,1.0610653710047404,1.1457886106491089,0.7715333333333333,0.7224,0.009842915805643154
6,1.0093257841746013,1.0858336944580078,0.7984222222222223,0.7528,0.009755282581475767
7,0.9702307104534573,1.1139279445648194,0.8180444444444445,0.7406,0.009648882429441256
8,0.9365391007741293,1.0140179058074952,0.8352666666666667,0.7966,0.009524135262330098
9,0.8921987455474005,1.0253527885437013,0.8578444444444444,0.7856,0.009381533400219317
10,0.866106400680542,1.1407091835021972,0.8706,0.7294,0.009221639627510075
11,0.8408947232352363,1.082548101425171,0.8841555555555556,0.7594,0.009045084971874737
12,0.8114797824435764,1.1446453121185303,0.9010222222222222,0.733,0.008852566213878947
13,0.7861115818447537,1.0490224723815917,0.9136444444444445,0.7786,0.008644843137107058
14,0.7674355724546644,1.2567100982666015,0.9250444444444444,0.6946,0.008422735529643444
15,0.7457540805286831,1.0116963006973267,0.9348,0.7926,0.00818711994874345
16,0.7272736831241183,1.0422605834960939,0.9453777777777778,0.7868,0.007938926261462368
17,0.7097519178814358,1.0237329193115234,0.9540222222222222,0.7874,0.007679133974894984
18,0.6948189161512587,1.0668729496002198,0.9612,0.7746,0.007408768370508577
19,0.6809679271697998,1.0524917030334473,0.9680444444444445,0.7884,0.0071288964578253644
20,0.6710695756488376,1.0747537860870362,0.9732888888888889,0.7706,0.0068406227634233915
21,0.6601765775786506,1.0428710571289062,0.9770666666666666,0.7864,0.006545084971874738
22,0.6476852172639634,1.0324891704559327,0.9818444444444444,0.7904,0.006243449435824274
23,0.6395575156317816,1.0384875652313232,0.9851333333333333,0.7882,0.005936906572928625
24,0.630549446105957,1.0149004821777343,0.9884888888888889,0.8018,0.005626666167821524
25,0.624591882303026,1.039843515586853,0.9902222222222222,0.7872,0.005313952597646569
26,0.6174088487625122,1.0356438154220582,0.9924888888888889,0.7876,0.005000000000000002
27,0.6103217700216506,1.0104363042831421,0.9943333333333333,0.7982,0.004686047402353435
28,0.6045750852478875,1.0167810173034668,0.9955111111111111,0.7988,0.004373333832178481
29,0.5997282169130114,1.0361775199890138,0.9961777777777778,0.7938,0.0040630934270713785
30,0.5967872522354126,1.0207954006195068,0.9966222222222222,0.7926,0.0037565505641757274
31,0.5930196691301134,1.010269189453125,0.9971777777777778,0.7958,0.0034549150281252662
32,0.5896445834265814,1.0118868297576904,0.9977777777777778,0.7958,0.0031593772365766134
33,0.585502011066013,1.0161257789611817,0.9984444444444445,0.7994,0.0028711035421746384
34,0.5831915425194635,1.010689193725586,0.9985555555555555,0.8022,0.002591231629491424
35,0.5795949975331625,1.0164266540527345,0.9988888888888889,0.7986,0.0023208660251050166
36,0.5772789326032003,1.0102708963394165,0.9990444444444444,0.8036,0.0020610737385376356
37,0.5754127607239617,1.0128923488616943,0.9992,0.8014,0.001812880051256552
38,0.5740227050675286,1.0155693359375,0.9992444444444445,0.8004,0.001577264470356557
39,0.5722738643222385,1.0095114868164063,0.9994444444444445,0.7996,0.0013551568628929439
40,0.5701244053310818,1.0115161334991456,0.9993333333333333,0.7992,0.0011474337861210548
41,0.5693848802778456,1.0117518920898438,0.9995333333333334,0.7992,0.0009549150281252636
42,0.5678556726985508,1.0133616788864135,0.9995555555555555,0.7968,0.000778360372489926
43,0.5670242340723674,1.0107900491714477,0.9994,0.7986,0.0006184665997806823
44,0.566565280087789,1.01409114112854,0.9996666666666667,0.797,0.0004758647376699034
45,0.5656726091278924,1.012432755279541,0.9996444444444444,0.8,0.0003511175705587434
46,0.5653031234529283,1.0125189517974853,0.9997555555555555,0.7998,0.00024471741852423245
47,0.5645128520329793,1.0127506275177003,0.9996,0.799,0.00015708419435684522
48,0.5646993521054586,1.01096439037323,0.9996888888888888,0.7998,8.856374635655642e-05
49,0.5641891952514648,1.0112205179214477,0.9996888888888888,0.7998,3.942649342761119e-05
50,0.5635524377610949,1.0113523567199707,0.9998,0.7994,9.866357858642208e-06
