epoch,train_loss,val_loss,train_acc,val_acc,lr
1,1.7178299193064372,1.5491080936431885,0.43835555555555555,0.5192,0.01
2,1.4337080435011123,1.344645439529419,0.5865555555555556,0.6176,0.009990133642141357
3,1.3126420422024196,1.3993200389862062,0.6486444444444445,0.5906,0.009960573506572389
4,1.232689642545912,1.2997499467849731,0.6895555555555556,0.6418,0.009911436253643442
5,1.187057775624593,1.3501227926254273,0.713,0.6212,0.009842915805643154
6,1.1409225321875678,1.1899079914093018,0.7378444444444444,0.7016,0.009755282581475767
7,1.1040768751568264,1.1561921642303468,0.7558222222222222,0.7248,0.009648882429441256
8,1.076553951411777,1.1839652101516724,0.7693555555555556,0.7098,0.009524135262330098
9,1.0416087136798435,1.190993660545349,0.7881555555555556,0.707,0.009381533400219317
10,1.0141894792344834,1.092679377746582,0.8008888888888889,0.7496,0.009221639627510075
11,0.9935919559690687,1.208793333053589,0.8134666666666667,0.7038,0.009045084971874737
12,0.9733733236736721,1.071855548286438,0.8226888888888889,0.7624,0.008852566213878947
13,0.9491404229270087,1.1142692899703979,0.8352444444444445,0.7434,0.008644843137107058
14,0.9272491637017992,1.045734384536743,0.8460222222222222,0.7712,0.008422735529643444
15,0.9069614696290758,1.0614865156173705,0.8577111111111111,0.7688,0.00818711994874345
16,0.8926987722184923,1.0788849521636963,0.8648,0.7652,0.007938926261462368
17,0.8728777582380507,1.0962861190795898,0.8759555555555556,0.7574,0.007679133974894984
18,0.8526318451987372,1.0653135234832765,0.8868,0.7646,0.007408768370508577
19,0.8324309350543552,1.0903918420791625,0.8972888888888889,0.7508,0.0071288964578253644
20,0.8202347124629551,1.0382435943603516,0.9031111111111111,0.7866,0.0068406227634233915
21,0.8043338848749797,1.0585540756225587,0.9123111111111111,0.7772,0.006545084971874738
22,0.7915922823588053,1.0707548877716064,0.9189555555555555,0.7694,0.006243449435824274
23,0.7768996529685126,1.0497021881103517,0.9278222222222222,0.778,0.005936906572928625
24,0.7663763566970825,1.0643830972671509,0.9328888888888889,0.7736,0.005626666167821524
25,0.7549701808505588,1.0447731744766235,0.9389777777777778,0.7768,0.005313952597646569
26,0.7394466281467014,1.0255950954437256,0.9465111111111111,0.788,0.005000000000000002
27,0.7308134435123868,1.0749735219955445,0.9515333333333333,0.771,0.004686047402353435
28,0.7225292858547635,1.0615043531417847,0.9560444444444445,0.7842,0.004373333832178481
29,0.711358194287618,1.0289844846725464,0.9596888888888889,0.7896,0.0040630934270713785
30,0.7012234977404277,1.0282365257263184,0.9662666666666667,0.7936,0.0037565505641757274
31,0.6948934938218858,1.0752529758453369,0.9691555555555555,0.7752,0.0034549150281252662
32,0.6884988938861423,1.0230475419998168,0.9728666666666667,0.7926,0.0031593772365766134
33,0.6811853919876947,1.0485848796844481,0.9764222222222222,0.7832,0.0028711035421746384
34,0.6763511694802178,1.0335485120773316,0.9777333333333333,0.7888,0.002591231629491424
35,0.66834037510554,1.030047456741333,0.9816444444444444,0.7914,0.0023208660251050166
36,0.665336943382687,1.0409589443206788,0.9824222222222222,0.7822,0.0020610737385376356
37,0.6619905742115445,1.0333779050827026,0.9842888888888889,0.7874,0.001812880051256552
38,0.6558257318072849,1.0341831962585448,0.9867555555555556,0.7886,0.001577264470356557
39,0.654210845428043,1.0270963432312012,0.9874444444444445,0.7908,0.0013551568628929439
40,0.6523483695560032,1.029181325340271,0.9875555555555555,0.7892,0.0011474337861210548
41,0.6504556884977553,1.02922098197937,0.9880888888888889,0.7918,0.0009549150281252636
42,0.6479497130817837,1.0331438707351686,0.9892888888888889,0.7882,0.000778360372489926
43,0.6459839324739244,1.032159026145935,0.9897111111111111,0.7926,0.0006184665997806823
44,0.6444482585906982,1.0315155109405518,0.9902222222222222,0.7906,0.0004758647376699034
45,0.6434141927189297,1.0319268747329713,0.9903333333333333,0.7904,0.0003511175705587434
46,0.6416521074824864,1.0288010595321655,0.9908666666666667,0.7934,0.00024471741852423245
47,0.6407861816830105,1.0324258045196533,0.991,0.7908,0.00015708419435684522
48,0.6399365000830757,1.0307101650238037,0.9915111111111111,0.791,8.856374635655642e-05
49,0.6399501920170254,1.0301627576828003,0.9918888888888889,0.7918,3.942649342761119e-05
50,0.6403010380215115,1.029984261703491,0.9912222222222222,0.791,9.866357858642208e-06
