epoch,train_loss,val_loss,train_acc,val_acc,lr
1,1.8289291953616673,1.6918644569396972,0.37753333333333333,0.4332,0.01
2,1.5822400147332085,1.6510263565063477,0.5052888888888889,0.4954,0.009990133642141357
3,1.4777881344689263,1.4645638328552246,0.5651111111111111,0.561,0.009960573506572389
4,1.4012660243564181,1.3297838251113892,0.6024888888888889,0.6182,0.009911436253643442
5,1.349080879105462,1.2448723888397217,0.6297555555555555,0.676,0.009842915805643154
6,1.3144302842670017,1.401820433807373,0.6482666666666667,0.5826,0.009755282581475767
7,1.2814255232069227,1.1381819746017456,0.6664888888888889,0.7292,0.009648882429441256
8,1.254269261932373,1.3585365955352784,0.6804222222222223,0.6274,0.009524135262330098
9,1.2345105406231351,1.2320431743621827,0.6908,0.6786,0.009381533400219317
10,1.2109372611999512,1.1011598625183106,0.7007777777777778,0.7484,0.009221639627510075
11,1.1994832411660088,1.4303698015213013,0.7064444444444444,0.6114,0.009045084971874737
12,1.1804412087758382,1.1463776901245117,0.7156,0.7218,0.008852566213878947
13,1.165000493537055,1.1582446269989013,0.7243777777777778,0.7166,0.008644843137107058
14,1.1453197938283284,1.0920544704437256,0.7304444444444445,0.7506,0.008422735529643444
15,1.1347409889645046,1.0922353561401368,0.7387555555555556,0.7488,0.00818711994874345
16,1.1277920145670572,1.0420899965286254,0.7401111111111112,0.7714,0.007938926261462368
17,1.1137807375590008,1.0383403465270995,0.7461111111111111,0.7734,0.007679133974894984
18,1.1055381955040826,1.0245837642669677,0.7523555555555556,0.7846,0.007408768370508577
19,1.0924798656675552,1.0508313013076782,0.7594666666666666,0.7712,0.0071288964578253644
20,1.080098550436232,1.0514536697387695,0.7655555555555555,0.7706,0.0068406227634233915
21,1.077571332444085,1.001608606338501,0.7658444444444444,0.7948,0.006545084971874738
22,1.0649259918636746,1.0640643138885497,0.7718888888888888,0.765,0.006243449435824274
23,1.0623815217971802,1.021010940170288,0.7752666666666667,0.7814,0.005936906572928625
24,1.0567350351121692,1.0500751413345337,0.7765555555555556,0.7724,0.005626666167821524
25,1.047180801264445,1.0179473991394044,0.7816222222222222,0.7858,0.005313952597646569
26,1.038880781979031,0.9866456344604492,0.7863555555555556,0.7976,0.005000000000000002
27,1.0304591636657714,1.006258092880249,0.7902,0.7944,0.004686047402353435
28,1.0279290414174398,1.0746563087463379,0.7914888888888889,0.7656,0.004373333832178481
29,1.0198804529190064,0.988270258140564,0.7947555555555555,0.803,0.0040630934270713785
30,1.0140529254701403,0.9908481185913086,0.7976666666666666,0.7948,0.0037565505641757274
31,1.010560146162245,1.0015835359573364,0.7976666666666666,0.795,0.0034549150281252662
32,1.00544418208864,1.021277952194214,0.8020222222222222,0.7872,0.0031593772365766134
33,1.0018714407602947,0.9846396980285644,0.8017111111111112,0.8034,0.0028711035421746384
34,1.0019048369937473,0.977016012954712,0.8032222222222222,0.8064,0.002591231629491424
35,0.9921762065993415,1.0317369155883789,0.8072666666666667,0.7768,0.0023208660251050166
36,0.9885453075408935,0.9348449137687683,0.8098222222222222,0.8264,0.0020610737385376356
37,0.981764164797465,0.9368325716018677,0.8127777777777778,0.8258,0.001812880051256552
38,0.977744008594089,0.9411254400253296,0.8168666666666666,0.824,0.001577264470356557
39,0.9778377420955234,0.9238061261177063,0.8150888888888889,0.8298,0.0013551568628929439
40,0.9766048259099325,0.9287619242668151,0.8141333333333334,0.8264,0.0011474337861210548
41,0.9696350658840603,0.9170511208534241,0.8202222222222222,0.8346,0.0009549150281252636
42,0.971503530883789,0.9174427255630493,0.8179333333333333,0.8368,0.000778360372489926
43,0.9660341320673624,0.9207427744865417,0.8218666666666666,0.833,0.0006184665997806823
44,0.9662312462806701,0.9176139499664306,0.8213333333333334,0.8356,0.0004758647376699034
45,0.9618925761964586,0.9138229001998901,0.8246666666666667,0.838,0.0003511175705587434
46,0.9592476756413778,0.9122670949935913,0.8258222222222222,0.8404,0.00024471741852423245
47,0.959818843237559,0.9103051110267639,0.8244,0.841,0.00015708419435684522
48,0.9575475947909885,0.9109273811340332,0.8267333333333333,0.8428,8.856374635655642e-05
49,0.9602598221566943,0.9094918580055237,0.8228,0.8412,3.942649342761119e-05
50,0.9566818841722277,0.9091471520423889,0.8239333333333333,0.8426,9.866357858642208e-06
