epoch,train_loss,val_loss,train_acc,val_acc,lr
1,1.5766330264197455,1.4177824182510377,0.5072444444444445,0.5802,0.01
2,1.2941279248131645,1.301615433883667,0.6534888888888889,0.634,0.009990133642141357
3,1.1841594592412312,1.4133347145080566,0.7086222222222223,0.6046,0.009960573506572389
4,1.1147852028528848,1.275435680770874,0.7431777777777778,0.672,0.009911436253643442
5,1.0606428586535983,1.0988322072982788,0.7748222222222222,0.7454,0.009842915805643154
6,1.0162657177183363,1.1907142112731934,0.7941555555555555,0.712,0.009755282581475767
7,0.9771572044160631,1.102304121017456,0.8135777777777777,0.7404,0.009648882429441256
8,0.9391211549546984,1.1377561090469361,0.8355111111111111,0.7248,0.009524135262330098
9,0.9052392462836372,1.1045731658935547,0.8515555555555555,0.748,0.009381533400219317
10,0.8758273200141059,1.0381561670303345,0.8682666666666666,0.7784,0.009221639627510075
11,0.8482843839009603,1.119148518562317,0.8838444444444444,0.7462,0.009045084971874737
12,0.8244516863505046,1.0780792890548707,0.8943555555555556,0.76,0.008852566213878947
13,0.7975704198625353,1.0399664651870728,0.9081555555555556,0.7732,0.008644843137107058
14,0.7757740208943685,1.078995239830017,0.9217111111111111,0.7684,0.008422735529643444
15,0.7497261330074734,1.0253050151824952,0.9354222222222223,0.7884,0.00818711994874345
16,0.729279574669732,1.064341866874695,0.946,0.7726,0.007938926261462368
17,0.7100448377397325,1.04438807554245,0.9566666666666667,0.7876,0.007679133974894984
18,0.6976082694159613,1.073878918838501,0.9624444444444444,0.7746,0.007408768370508577
19,0.6856002348475986,1.1231834928512574,0.9673333333333334,0.7564,0.0071288964578253644
20,0.6736845245255364,1.0571072267532349,0.9741777777777778,0.7798,0.0068406227634233915
21,0.6618562846183776,1.0271279066085814,0.9792444444444445,0.7896,0.006545084971874738
22,0.6481556546635098,1.0566000644683837,0.9841111111111112,0.7806,0.006243449435824274
23,0.6419868186738756,1.0607316236495972,0.9861777777777778,0.7838,0.005936906572928625
24,0.6329886496225993,1.0317289993286132,0.9890444444444444,0.7946,0.005626666167821524
25,0.625351434940762,1.0489499893188476,0.9914666666666667,0.7872,0.005313952597646569
26,0.6176652352862888,1.0327833194732665,0.9934666666666667,0.7868,0.005000000000000002
27,0.6137660127109952,1.0348929050445557,0.9944444444444445,0.7842,0.004686047402353435
28,0.6096836381912232,1.028779765701294,0.9948666666666667,0.7854,0.004373333832178481
29,0.6041701557795207,1.0393060489654542,0.9961555555555556,0.789,0.0040630934270713785
30,0.5990216252009074,1.0459268678665161,0.9971333333333333,0.7884,0.0037565505641757274
31,0.5963211220847235,1.0313075120925903,0.9970888888888889,0.7944,0.0034549150281252662
32,0.5927687144173516,1.0329590204238892,0.9983777777777778,0.792,0.0031593772365766134
33,0.5896271372053359,1.0289379762649535,0.9985333333333334,0.7918,0.0028711035421746384
34,0.5872362960815429,1.0216576776504516,0.9986444444444444,0.7948,0.002591231629491424
35,0.5848056165801154,1.025492855644226,0.9987555555555555,0.7904,0.0023208660251050166
36,0.5829360167821248,1.0277920644760132,0.9989111111111111,0.7912,0.0020610737385376356
37,0.5810375320646498,1.0267132047653198,0.9991777777777778,0.7918,0.001812880051256552
38,0.579286499648624,1.0291159399032592,0.9992222222222222,0.7902,0.001577264470356557
39,0.5779328313615587,1.0244123978614808,0.9994222222222222,0.792,0.0013551568628929439
40,0.5765332269668579,1.0277067197799683,0.9994,0.7928,0.0011474337861210548
41,0.5753895235803392,1.0238715751647949,0.9993333333333333,0.7946,0.0009549150281252636
42,0.5745734496646457,1.0248931930541991,0.9995111111111111,0.7932,0.000778360372489926
43,0.5735295607778761,1.0234725791931152,0.9995333333333334,0.7954,0.0006184665997806823
44,0.5731474118126764,1.0232982792854308,0.9995777777777778,0.7926,0.0004758647376699034
45,0.5727029109319051,1.023292813873291,0.9996222222222222,0.793,0.0003511175705587434
46,0.5720545529471504,1.0221848556518556,0.9995777777777778,0.793,0.00024471741852423245
47,0.5717374763806661,1.0237736357688905,0.9994666666666666,0.793,0.00015708419435684522
48,0.5719032399177552,1.0224447156906127,0.9995111111111111,0.7942,8.856374635655642e-05
49,0.5714047324286566,1.0228845241546631,0.9994,0.7928,3.942649342761119e-05
50,0.5713711737844679,1.023274711418152,0.9994666666666666,0.7914,9.866357858642208e-06
